,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:25:57,15.26309375,29.659336259177497,879.676227334961,20068.34375,22196.354046905675,492678132.97558594,29342.509375,26428.67989892041,698475121.1995997,11.5,9.89317946870469,97.875,1661.28125,1430.3675278222859,2045951.2646484375,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:25:58,11.680111111111113,8.5492905286468,73.09036854320988,19688.805555555555,24951.663288824217,622585500.8788581,19339.675000000003,24462.826543603467,598429882.5024304,13.833333333333334,9.03234926989282,81.58333333333333,2192.5555555555557,1610.4167239231458,2593442.0246913577,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:25:59,7.487099999999998,3.3708894508719807,11.362895690000004,22887.0,25104.455427274257,630233682.3,22887.0,25104.455427274257,630233682.3,11.45,6.111260099193946,37.347500000000004,1823.95,1398.1981431471008,1954958.0475000006,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:26:00,10.0155,5.935894224967289,35.234840250000005,18515.9375,23078.48236309298,532616348.18359375,18515.9375,23078.48236309298,532616348.18359375,11.375,4.897384506039933,23.984375,2216.375,1322.542621005085,1749118.984375,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:26:01,17.13678571428572,35.52664946241779,1262.14282202551,14139.42857142857,20510.92265011946,420697947.9591836,14139.42857142857,20510.92265011946,420697947.9591836,11.714285714285714,8.979568645610128,80.63265306122449,1700.607142857143,1455.5637675407943,2118665.8813775512,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:26:02,4.794272727272728,5.408819970296143,29.255333471074376,15788.454545454546,19055.61998640075,363116653.0661158,15786.20909090909,19056.80251680388,363161722.1644627,7.590909090909091,7.749833375974732,60.05991735537191,1136.909090909091,1191.9404694214506,1420722.0826446281,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:26:03,15.161933333333332,30.05144118444608,903.0891172622221,19736.166666666668,23315.06734293417,543592365.2055554,19736.166666666668,23315.06734293417,543592365.2055554,11.7,8.21441821839299,67.47666666666666,1633.4666666666667,1349.257641157619,1820496.182222222,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:26:04,14.69756,22.364452991441578,500.1687576064001,19438.12,22480.98869412998,505394852.66560006,19438.12,22480.98869412998,505394852.66560006,15.16,7.1648028584183665,51.334399999999995,2329.68,1247.305422741359,1555770.8176000002,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:26:05,19.321499999999997,30.210362088788578,912.6659775357142,17562.714285714286,22839.85676690318,521659057.13265294,17562.714285714286,22839.85676690318,521659057.13265294,11.392857142857142,10.668174585166472,113.80994897959182,1892.9285714285713,2404.6797370450604,5782484.637755102,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:26:06,21.222166666666666,36.20457445813228,1310.771211694444,17107.555555555555,21249.621850811112,451546428.80246913,17380.822222222225,21647.936571185295,468633157.7900618,10.0,8.158158833680279,66.55555555555556,1756.9444444444443,1968.7051574356126,3875799.99691358,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:26:07,9.6116,18.093495817742536,327.3745909066667,16943.0,20433.78235993849,417539461.53333336,16942.71,20433.857464648387,417542530.88556665,8.1,7.7,59.29,1237.2333333333333,1382.0946586813639,1910185.6455555554,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:26:08,8.870875,7.112815563078731,50.592145234375,21936.65625,22211.18090991755,493336557.41308594,21936.65625,22211.18090991755,493336557.41308594,12.5,9.663074045043844,93.375,1782.5,1450.3595028474838,2103542.6875,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:26:09,30.312866666666665,41.94155173709666,1759.0937621155556,17811.266666666666,22206.836582358046,493143590.9955556,15855.109999999999,21027.51537987548,442156403.0508999,10.433333333333334,7.177201559258471,51.51222222222223,1907.6333333333334,1872.9590044157994,3507975.4322222224,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:26:10,14.256874999999999,10.086103304020588,101.729479859375,17081.5,21728.487064795838,472127150.125,17081.5,21728.487064795838,472127150.125,14.875,10.664631967395781,113.734375,2127.875,1663.5216362809954,2767304.234375,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:26:11,28.900588235294116,34.432980021824875,1185.6301131833911,18736.147058823528,22902.349711370298,524517622.30190325,18736.147058823528,22902.349711370298,524517622.30190325,13.470588235294118,9.789656288257241,95.83737024221453,2420.6470588235293,2028.5777092562535,4115127.522491349,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:26:12,20.08942857142857,32.493020361993096,1055.7963722448978,22198.095238095237,24071.45021133218,579434715.276644,22198.095238095237,24071.45021133218,579434715.276644,9.333333333333334,8.297063928961247,68.84126984126985,1499.1904761904761,1720.9641018653751,2961717.439909297,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:26:13,9.447055555555558,6.414400686235639,41.14453616358023,21701.805555555555,23841.224208663174,568403971.7677469,21701.675000000003,23841.295853394742,568407387.9690973,15.277777777777779,8.601069413842003,73.9783950617284,2218.1388888888887,1392.3019937574563,1938504.8418209879,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:26:14,21.359545454545458,32.40641023951234,1050.1754246115704,18258.363636363636,22221.897569628058,493812731.59504145,18246.24090909091,22228.984543131544,494127753.8187811,11.5,7.85522408684472,61.70454545454545,2061.181818181818,1991.3331906120227,3965407.8760330584,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:26:15,25.109875,47.30685893434878,2237.938902234375,19813.9375,21433.84765087906,459409825.12109375,19813.9375,21433.84765087906,459409825.12109375,12.21875,8.890776031230345,79.0458984375,1811.75,1444.7950762997498,2087432.8125,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:26:16,17.93625,26.72863183530912,714.4197597875001,17487.65,22360.96073131698,500012564.8275,17487.65,22360.96073131698,500012564.8275,12.75,9.84822318999727,96.9875,1968.45,1732.8423896881102,3002742.7475000005,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:26:17,24.731499999999997,35.975925664949884,1294.2672274499996,18562.55,20729.161233573825,429698125.44749993,18562.55,20729.161233573825,429698125.44749993,11.65,7.792785124716324,60.727500000000006,2007.85,1595.5168841162415,2545674.1275,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:26:18,14.950210526315788,25.835148938849194,667.4549206925207,19808.657894736843,22758.641974881957,517955784.5408589,20008.086842105266,23017.386398685798,529800076.6264059,11.921052631578947,9.401516056207353,88.38850415512465,1785.1842105263158,1628.2933405589386,2651339.202908587,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:26:19,13.108636363636366,9.717777713343231,94.4352036859504,16170.40909090909,18922.36012729887,358055712.7871902,16170.40909090909,18922.36012729887,358055712.7871902,15.227272727272727,10.689552325781461,114.26652892561984,2148.0454545454545,1698.1883254936643,2883843.5888429754,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:26:20,18.361562499999998,31.30764411842727,980.1685802460936,14500.21875,19600.693832959038,384187198.73339844,14500.21875,19600.693832959038,384187198.73339844,9.84375,9.000379766293198,81.0068359375,1715.15625,1720.6118662661656,2960505.1943359375,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:26:21,23.217538461538464,37.01744419057543,1370.291174402367,16102.423076923076,21984.774661942534,483330316.9363905,16102.423076923076,21984.774661942534,483330316.9363905,11.346153846153847,7.795177541237163,60.76479289940827,1768.4615384615386,1481.6448559928053,2195271.479289941,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:26:22,9.8849375,5.818348213504735,33.85317593359375,18613.90625,22010.059092888892,484442701.27246094,18613.90625,22010.059092888892,484442701.27246094,16.15625,7.762527677084314,60.2568359375,2362.46875,1197.955106222031,1435096.4365234375,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:26:23,12.581687500000001,20.43474911675805,417.5789714648438,21968.21875,23276.65899529824,541802853.9833984,21968.21875,23276.65899529824,541802853.9833984,11.15625,7.7866447162754255,60.6318359375,1831.28125,1437.2727480017277,2065752.9521484375,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:26:24,26.419749999999997,32.84837223040892,1079.0155581875,19438.666666666668,23645.261131402676,559098373.9722222,19438.666666666668,23645.261131402676,559098373.9722222,8.125,7.61201079435213,57.942708333333336,1566.5,2292.6216070981563,5256113.833333333,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:26:25,12.96384210526316,26.08638609709379,680.4995396066482,22016.052631578947,24051.33282327982,578466610.5761772,22016.052631578947,24051.33282327982,578466610.5761772,11.789473684210526,8.823288248293002,77.85041551246539,1964.5526315789473,1853.283624974423,3434660.194598338,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:26:26,21.595750000000002,38.36597428630609,1471.9479829375005,19306.5,23130.53471604148,535021636.25,19306.5,23130.53471604148,535021636.25,11.8125,8.747990840758808,76.52734375,2098.8125,2139.9407765972755,4579346.52734375,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:26:27,14.309,20.870882986232278,435.593756625,17690.78125,21540.354428859762,463986868.92089844,17682.446875,21545.162273335638,464194017.3843652,12.75,9.219544457292887,85.0,2129.15625,1994.850168392588,3979427.1943359375,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:26:28,20.903100000000002,34.807159546420905,1211.5383556900001,18377.1,22741.559214134813,517178515.48999995,18377.1,22741.559214134813,517178515.48999995,13.25,9.776886007313372,95.5875,2059.5,1809.7686730629414,3275262.65,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:26:29,6.480333333333333,6.413676882690269,41.135251155555565,22039.266666666666,25056.17427160198,627811869.128889,20429.943333333336,24745.392375008367,612334443.7931222,11.666666666666666,8.870675785355303,78.68888888888893,1719.2666666666667,1338.1566907088604,1790663.3288888887,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:26:30,9.660636363636364,8.929589660456534,79.73757150413225,19745.5,22786.15366191814,519208798.70454544,19745.5,22786.15366191814,519208798.70454544,13.909090909090908,9.765007521800813,95.35537190082646,1939.7727272727273,1403.5936970964658,1970075.2665289254,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:26:31,9.532,6.944797540245505,48.23021287500001,21008.71875,24329.79129615888,591938744.5146484,19138.540625,23554.802265632316,554828709.7730372,14.90625,8.686769303803342,75.4599609375,2246.3125,1387.6883529250183,1925678.96484375,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:26:32,14.107428571428569,30.370352123445013,922.358288102041,16654.785714285714,20395.823668019362,415989623.0969388,16655.071428571428,20395.590412650778,415980108.2806123,10.035714285714286,9.726554752168868,94.60586734693878,1709.1785714285713,2104.977656032947,4430930.93239796,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:26:33,16.947937500000002,29.094770639387995,846.5056785585938,19664.6875,22557.33366811875,508833302.21484375,19664.6875,22557.33366811875,508833302.21484375,14.09375,9.305104026151454,86.5849609375,1949.375,1410.1624850970188,1988558.234375,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:26:34,15.161727272727274,15.110838494819832,228.33744001652892,20604.81818181818,22783.19478682072,519073964.6942148,20604.81818181818,22783.19478682072,519073964.6942148,14.727272727272727,7.059370421206246,49.83471074380165,2143.5454545454545,1178.187426333454,1388125.6115702481,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:26:35,0.06774999999999999,0.010640919446488949,0.00011322916666666666,32936.833333333336,25203.318216005253,635207249.0972222,32936.833333333336,25203.318216005253,635207249.0972222,6.5,0.5,0.25,589.75,69.53551250979604,4835.1875,normal
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:26:36,0.05642857142857142,0.005066899385990915,2.5673469387755115e-05,33224.78571428572,25487.534379374476,649614408.7397959,33224.78571428572,25487.534379374476,649614408.7397959,6.476190476190476,0.5450249115361713,0.2970521541950113,625.4047619047619,15.258189875494537,232.812358276644,normal
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:26:37,25.260384615384623,35.292775901763115,1245.580030852071,21555.76923076923,24781.273634475398,614111522.9467454,20224.473076923077,24966.297212959184,623315996.5258135,15.76923076923077,6.452832963469446,41.639053254437876,2658.0384615384614,1601.8861354130022,2566039.190828403,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:26:38,12.269416666666666,11.08067529123213,122.78136490972224,19963.5,23736.25268444874,563409691.5,19963.5,23736.25268444874,563409691.5,13.625,10.676346519292075,113.984375,1848.25,1564.0661018107046,2446302.7708333335,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:26:39,8.265333333333334,6.8718177604861825,47.221879333333334,14211.111111111111,22058.484447005092,486576736.0987655,14211.238888888889,22058.389394542508,486572542.6812654,13.222222222222221,9.168518331500556,84.06172839506172,1990.0555555555557,1345.5545520227472,1810517.0524691357,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:26:40,3.568752727272727,20.15305145649033,406.1454830079471,32733.827272727274,24940.500779421956,622028579.1283472,32733.827272727274,24940.500779421956,622028579.1283472,6.492727272727273,0.5142884035086452,0.2644925619834711,860.2309090909091,494.26899131131097,244301.8357719008,normal
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:26:41,0.05915625,0.009186444606534597,8.439076450892857e-05,32758.88839285714,24989.004574977735,624450349.6482581,32758.88839285714,24989.004574977735,624450349.6482581,6.477678571428571,0.5423510034741227,0.2941446109693878,811.2700892857143,465.44828698293566,216642.10785534923,normal
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:26:42,18.3438,24.27714541484096,589.3797894933334,15087.566666666668,16924.627294140202,286443009.04555553,15087.566666666668,16924.627294140202,286443009.04555553,17.733333333333334,8.759502776350317,76.7288888888889,2517.5333333333333,1252.7167206604302,1569299.1822222222,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:26:43,13.540352941176469,27.7481848308109,769.9617614048442,18804.676470588234,23309.62839651383,543338775.9835639,18804.65588235294,23309.61946396419,543338359.5548183,10.676470588235293,8.58768128753005,73.74826989619378,1783.9117647058824,1658.6688030155042,2751182.1980968853,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:26:44,19.53323076923077,37.20885941888622,1384.4992192544378,20208.03846153846,22822.70233187319,520875741.72928995,19069.62692307692,22968.683635191326,527560427.9335059,7.346153846153846,8.29709081403424,68.84171597633136,1482.1923076923076,2407.9471310837944,5798209.386094675,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:26:45,29.04605,44.900308293457186,2016.0376848475,16806.475,22575.006995555395,509630940.84937507,15375.897500000001,21643.97475941616,468461643.3862438,11.325,7.966766910108516,63.469375,2042.125,1923.268418441638,3698961.409375,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:26:46,12.7228125,24.643442929151433,607.2992794023437,20630.125,22446.814734709576,503859491.734375,20630.125,22446.814734709576,503859491.734375,10.3125,8.508956678112776,72.40234375,1783.15625,1849.8475293482804,3421935.8818359375,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:26:47,28.31,42.946240434990344,1844.3795674999994,19026.9375,24072.93564999071,579506230.8085938,19026.9375,24072.93564999071,579506230.8085938,14.5,9.591663046625438,92.0,2311.875,1682.0979042181225,2829453.359375,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:26:48,21.796894736842102,34.81334702893907,1211.9691313573408,16877.28947368421,19085.311242043674,364249105.20567864,16877.28947368421,19085.311242043674,364249105.20567864,11.578947368421053,9.385407427287177,88.0858725761773,1604.421052631579,1538.7369501191713,2367711.4016620493,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:26:49,5.37592,6.33934291181665,40.1872685536,21538.52,22344.38384761594,499271489.5296001,20884.372,22039.927093373426,485758386.28121597,9.44,9.499810524426264,90.24640000000001,1288.8,1427.8127328189785,2038649.1999999997,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:26:50,19.945545454545456,32.543339084878625,1059.0689187933885,20710.863636363636,23109.936861751314,534069181.7541321,20710.863636363636,23109.936861751314,534069181.7541322,14.818181818181818,6.952019743383695,48.33057851239669,2516.5454545454545,1719.5802269812227,2956956.157024794,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:26:51,15.751416666666666,27.87909591419807,777.2439889930556,19584.666666666668,22015.075666397835,484663556.59722215,19584.666666666668,22015.075666397835,484663556.59722215,12.333333333333334,8.865507443018826,78.59722222222221,1992.9375,1574.2697964221645,2478325.3919270835,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:26:52,15.675533333333334,29.291354225815883,857.9834323822221,19730.066666666666,22224.412910031067,493924529.1955555,19730.066666666666,22224.412910031067,493924529.1955555,12.2,10.441583532523534,109.02666666666666,1880.4333333333334,1927.2809807832612,3714411.9788888893,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:26:53,26.876894736842107,41.39894779224116,1713.872878304709,17038.71052631579,22128.324017811596,489662723.83725756,17038.71052631579,22128.324017811596,489662723.8372575,13.552631578947368,8.459492856583172,71.56301939058172,2130.8684210526317,1639.4041467469794,2687645.956371192,suspicious
